Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Contract Years,Cap Hit
2019-2020,Markus Granlund,EDM,F,402.0,77.0,274.0,169.0,320.0,60.0,380.0,339.0,358.0,435.0,288.0,298.0,189.0,382.0,Bottom 6,34,368.2,3,0,32,1993-04-16,FIN,FIN,72,180,2011,2,15,45,,
2019-2020,Martin Necas,CAR,F,238.0,333.0,201.0,,258.0,277.0,345.0,120.0,262.0,143.0,150.0,223.0,,219.0,Bottom 6,64,906.68333333333,16,12,26,1999-01-15,CZE,CZE,74,189,2017,1,12,12,,
2019-2020,Mason Appleton,WPG,F,265.0,231.0,,,291.0,237.0,312.0,324.0,309.0,247.0,223.0,233.0,,402.0,Bottom 6,46,513.46666666667,5,2,29,1996-01-15,USA,USA,75,197,2015,6,17,168,,
2019-2020,Mathew Barzal,NYI,F,64.0,383.0,74.0,,30.0,369.0,177.0,176.0,105.0,22.0,57.0,412.0,116.0,58.0,First Line,68,1362.9166666667,19,30,28,1997-05-26,CAN,CAN,73,190,2015,1,16,16,,
2019-2020,Mathieu Joseph,TBL,F,250.0,97.0,,,222.0,32.0,319.0,219.0,287.0,344.0,235.0,86.0,,376.0,Bottom 6,37,426.3,4,1,28,1997-02-09,CAN,CAN,73,187,2015,4,29,120,,
2019-2020,Mathieu Perreault,WPG,F,282.0,151.0,148.0,,168.0,179.0,258.0,189.0,342.0,392.0,264.0,102.0,,268.0,Bottom 6,49,642.25,7,2,37,1988-01-05,CAN,CAN,70,189,2006,6,24,177,,
2019-2020,Mats Zuccarello,MIN,F,155.0,78.0,137.0,175.0,220.0,167.0,293.0,185.0,140.0,90.0,64.0,351.0,,116.0,Second Line,65,1036.0666666667,15,11,37,1987-09-01,NOR,NOR,68,181,-,-,-,-,,
2019-2020,Matt Calvert,COL,F,154.0,106.0,,57.0,132.0,117.0,194.0,186.0,380.0,181.0,107.0,150.0,,207.0,Bottom 6,50,704.53333333333,12,8,35,1989-12-24,CAN,CAN,71,186,2008,5,6,127,,
2019-2020,Matt Duchene,NSH,F,90.0,301.0,97.0,,82.0,289.0,173.0,113.0,29.0,50.0,12.0,368.0,19.0,93.0,Second Line,66,1114.1166666667,13,16,34,1991-01-16,CAN,CAN,71,195,2009,1,3,3,,
2019-2020,Matt Luff,LAK,F,218.0,407.0,,,281.0,418.0,146.0,210.0,57.0,286.0,154.0,234.0,,322.0,Bottom 6,18,186.7,1,2,28,1997-05-05,CAN,CAN,74,196,-,-,-,-,,
2019-2020,Matt Martin,NYI,F,401.0,79.0,,,414.0,58.0,364.0,359.0,399.0,393.0,257.0,2.0,,406.0,Bottom 6,55,573.28333333333,5,3,36,1989-05-08,CAN,CAN,75,220,2008,5,27,148,,
2019-2020,Matt Nieto,COL,F,283.0,153.0,,84.0,142.0,130.0,367.0,367.0,360.0,204.0,147.0,315.0,,317.0,Bottom 6,70,945.23333333333,8,8,32,1992-11-05,USA,USA,71,187,2011,2,17,47,,
2019-2020,Matthew Highmore,CHI,F,413.0,233.0,,,411.0,262.0,350.0,420.0,374.0,390.0,79.0,146.0,,428.0,Bottom 6,36,353.26666666667,2,2,29,1996-02-27,CAN,CAN,71,188,-,-,-,-,,
2019-2020,Matthew Tkachuk,CGY,F,58.0,325.0,31.0,,35.0,164.0,63.0,42.0,251.0,29.0,23.0,151.0,,45.0,First Line,69,1263.25,23,22,27,1997-12-11,USA,USA,74,201,2016,1,6,6,,
2019-2020,Mattias Janmark,DAL,F,358.0,90.0,282.0,38.0,173.0,45.0,351.0,383.0,171.0,262.0,135.0,403.0,,271.0,Bottom 6,62,906.43333333333,6,7,32,1992-12-08,SWE,SWE,73,205,2013,3,18,79,,
2019-2020,Max Comtois,ANA,F,386.0,440.0,208.0,,407.0,434.0,405.0,259.0,155.0,360.0,409.0,75.0,,334.0,Bottom 6,29,405.23333333333,5,3,26,1999-01-08,CAN,CAN,74,210,2017,2,19,50,,
2019-2020,Max Domi,MTL,F,46.0,378.0,132.0,,45.0,288.0,79.0,140.0,151.0,34.0,273.0,334.0,98.0,104.0,Second Line,71,1213.9166666667,17,20,30,1995-03-02,CAN,CAN,70,194,2013,1,12,12,,
2019-2020,Max Jones,ANA,F,362.0,390.0,,,384.0,336.0,129.0,401.0,98.0,422.0,310.0,159.0,,353.0,Bottom 6,59,841.36666666667,8,3,27,1998-02-17,USA,USA,75,216,2016,1,24,24,,
2019-2020,Max Pacioretty,VGK,F,11.0,185.0,9.0,205.0,24.0,100.0,3.0,31.0,208.0,66.0,316.0,154.0,,31.0,Second Line,71,1271.0,32,23,36,1988-11-20,USA,USA,74,217,2007,1,22,22,,
2019-2020,Melker Karlsson,SJS,F,403.0,28.0,,91.0,391.0,85.0,411.0,298.0,178.0,434.0,372.0,217.0,,381.0,Bottom 6,61,748.41666666667,6,2,34,1990-07-18,SWE,SWE,72,180,-,-,-,-,,
2019-2020,Michael Amadio,LAK,F,296.0,87.0,255.0,,88.0,72.0,304.0,301.0,69.0,403.0,197.0,364.0,105.0,372.0,Bottom 6,68,885.4,6,4,29,1996-05-13,CAN,CAN,73,204,2014,3,30,90,,
2019-2020,Michael Dal Colle,NYI,F,383.0,166.0,,,404.0,87.0,366.0,381.0,272.0,323.0,306.0,191.0,,393.0,Bottom 6,53,625.31666666667,4,4,29,1996-06-20,CAN,CAN,75,195,2014,1,5,5,,
2019-2020,Michael Frolik,"BUF, CGY",F,211.0,217.0,,146.0,106.0,151.0,159.0,224.0,240.0,302.0,368.0,261.0,,247.0,Bottom 6,57,709.0,6,4,37,1988-02-17,CZE,CZE,73,186,2006,1,10,10,,
2019-2020,Michael Grabner,ARI,F,303.0,331.0,,36.0,382.0,350.0,246.0,124.0,407.0,396.0,157.0,307.0,,267.0,Bottom 6,46,568.88333333333,8,2,37,1987-10-05,AUT,AUT,73,188,2006,1,14,14,,
2019-2020,Michael Raffl,PHI,F,335.0,154.0,,14.0,347.0,147.0,376.0,285.0,275.0,237.0,243.0,119.0,181.0,336.0,Bottom 6,58,717.3,8,9,36,1988-12-01,AUT,AUT,73,205,-,-,-,-,,
2019-2020,Micheal Haley,NYR,F,434.0,239.0,,,430.0,224.0,388.0,397.0,45.0,431.0,439.0,6.0,,436.0,Fringe,22,121.58333333333,1,0,39,1986-03-30,CAN,CAN,71,213,-,-,-,-,,
2019-2020,Mika Zibanejad,NYR,F,44.0,255.0,3.0,102.0,198.0,352.0,45.0,7.0,285.0,71.0,55.0,252.0,78.0,9.0,First Line,57,1232.8333333333,41,21,32,1993-04-18,SWE,SWE,74,202,2011,1,6,6,,
2019-2020,Mikael Backlund,CGY,F,94.0,294.0,121.0,72.0,59.0,239.0,104.0,200.0,212.0,92.0,404.0,325.0,83.0,124.0,Second Line,70,1256.1833333333,16,18,36,1989-03-17,SWE,SWE,72,206,2007,1,24,24,,
2019-2020,Mikael Granlund,NSH,F,197.0,74.0,87.0,202.0,54.0,95.0,166.0,173.0,135.0,137.0,168.0,345.0,200.0,112.0,Second Line,63,1121.55,17,6,33,1992-02-26,FIN,FIN,70,185,2010,1,9,9,,
2019-2020,Mike Hoffman,FLA,F,129.0,368.0,13.0,,214.0,283.0,17.0,16.0,63.0,127.0,234.0,375.0,,37.0,Second Line,69,1161.8,29,14,35,1989-11-24,CAN,CAN,72,190,2009,5,9,130,,
2019-2020,Mikhail Vorobyev,PHI,F,428.0,328.0,,,437.0,275.0,427.0,426.0,177.0,315.0,433.0,410.0,143.0,433.0,Bottom 6,20,208.6,1,2,28,1997-01-05,RUS,RUS,74,194,2015,4,13,104,,
2019-2020,Mikkel Boedker,OTT,F,310.0,420.0,253.0,,386.0,409.0,184.0,305.0,288.0,189.0,19.0,270.0,,298.0,Bottom 6,20,194.28333333333,2,1,35,1989-12-16,DNK,DNK,72,207,2008,1,8,8,,
2019-2020,Mikko Koivu,MIN,F,330.0,4.0,64.0,86.0,129.0,9.0,343.0,395.0,335.0,108.0,406.0,382.0,27.0,188.0,Second Line,55,856.35,4,10,42,1983-03-12,FIN,FIN,75,213,2001,1,6,6,,
2019-2020,Mikko Rantanen,COL,F,82.0,163.0,18.0,,16.0,217.0,139.0,23.0,15.0,19.0,134.0,343.0,,20.0,First Line,42,795.88333333333,19,16,28,1996-10-29,FIN,FIN,76,215,2015,1,10,10,,
2019-2020,Milan Lucic,CGY,F,370.0,274.0,128.0,,140.0,160.0,359.0,376.0,311.0,295.0,411.0,21.0,,346.0,Bottom 6,68,906.61666666667,8,6,37,1988-06-07,CAN,CAN,75,240,2006,2,20,50,,
2019-2020,Miles Wood,NJD,F,104.0,418.0,176.0,,298.0,417.0,31.0,194.0,385.0,210.0,265.0,99.0,,199.0,Bottom 6,68,899.86666666667,11,9,29,1995-09-13,USA,USA,74,195,2013,4,9,100,,
2019-2020,Mitch Marner,TOR,F,32.0,302.0,8.0,128.0,7.0,298.0,100.0,153.0,101.0,2.0,104.0,416.0,,21.0,First Line,59,1271.6833333333,16,32,28,1997-05-05,CAN,CAN,72,181,2015,1,4,4,,
2019-2020,Mitchell Stephens,TBL,F,315.0,140.0,,,225.0,61.0,300.0,403.0,406.0,410.0,408.0,181.0,144.0,422.0,Bottom 6,38,409.83333333333,3,2,28,1997-02-05,CAN,CAN,71,190,2015,2,3,33,,
2019-2020,Morgan Frost,PHI,F,280.0,350.0,,,210.0,377.0,266.0,407.0,12.0,214.0,151.0,429.0,150.0,326.0,Bottom 6,20,273.66666666667,2,3,26,1999-05-14,CAN,CAN,71,170,2017,1,27,27,,
2019-2020,Nate Thompson,"MTL, PHI",F,421.0,148.0,,77.0,294.0,195.0,426.0,422.0,417.0,388.0,339.0,103.0,21.0,392.0,Bottom 6,70,895.26666666667,4,7,40,1984-10-05,USA,USA,73,205,2003,6,16,183,,
2019-2020,Nathan Gerbe,CBJ,F,285.0,323.0,,,369.0,209.0,200.0,346.0,387.0,343.0,351.0,124.0,,297.0,Bottom 6,30,412.6,4,3,37,1987-07-24,USA,USA,64,176,2005,5,17,142,,
2019-2020,Nathan MacKinnon,COL,F,5.0,308.0,12.0,,60.0,230.0,4.0,11.0,16.0,12.0,7.0,366.0,121.0,1.0,First Line,69,1464.35,35,37,29,1995-09-01,CAN,CAN,72,200,2013,1,1,1,,
2019-2020,Nazem Kadri,COL,F,43.0,401.0,47.0,,139.0,339.0,49.0,62.0,223.0,158.0,220.0,177.0,22.0,97.0,Second Line,51,888.71666666667,19,8,34,1990-10-06,CAN,CAN,72,185,2009,1,7,7,,
2019-2020,Nic Dowd,WSH,F,276.0,40.0,,6.0,165.0,63.0,407.0,268.0,326.0,337.0,400.0,54.0,60.0,380.0,Bottom 6,56,606.86666666667,7,2,35,1990-05-27,USA,USA,73,193,2009,7,17,198,,
2019-2020,Nick Bonino,NSH,F,134.0,42.0,228.0,32.0,157.0,229.0,373.0,152.0,437.0,263.0,289.0,419.0,38.0,170.0,Second Line,67,1106.7833333333,18,10,37,1988-04-20,USA,USA,73,195,2007,6,22,173,,
2019-2020,Nick Cousins,"MTL, VGK",F,207.0,47.0,223.0,,85.0,105.0,144.0,309.0,219.0,195.0,61.0,116.0,188.0,234.0,Bottom 6,65,878.21666666667,10,10,31,1993-07-20,CAN,CAN,71,192,2011,3,7,68,,
2019-2020,Nick Foligno,CBJ,F,254.0,50.0,169.0,20.0,180.0,90.0,289.0,290.0,344.0,313.0,342.0,62.0,65.0,165.0,First Line,67,1250.7333333333,10,12,37,1987-10-31,USA,USA,72,210,2006,1,28,28,,
2019-2020,Nick Paul,OTT,F,284.0,251.0,,,405.0,361.0,195.0,300.0,425.0,327.0,240.0,78.0,146.0,240.0,Bottom 6,56,808.75,9,6,30,1995-03-20,CAN,CAN,75,223,2013,4,10,101,,
2019-2020,Nick Ritchie,"ANA, BOS",F,205.0,341.0,216.0,,127.0,304.0,221.0,247.0,74.0,114.0,441.0,53.0,,210.0,Bottom 6,48,679.71666666667,9,8,29,1995-12-05,CAN,CAN,75,236,2014,1,10,10,,
2019-2020,Nick Schmaltz,ARI,F,226.0,289.0,142.0,207.0,67.0,366.0,362.0,271.0,17.0,58.0,94.0,436.0,119.0,167.0,Second Line,70,1087.45,11,20,29,1996-02-23,USA,USA,72,181,2014,1,20,20,,
2019-2020,Nick Shore,"TOR, WPG",F,404.0,208.0,,114.0,312.0,131.0,414.0,418.0,429.0,414.0,415.0,190.0,127.0,419.0,Bottom 6,63,578.28333333333,3,2,32,1992-09-26,USA,USA,73,198,2011,3,21,82,,
2019-2020,Nick Suzuki,MTL,F,312.0,110.0,204.0,,272.0,65.0,244.0,289.0,279.0,107.0,276.0,284.0,155.0,180.0,Second Line,71,1135.2666666667,13,17,25,1999-08-10,CAN,CAN,71,208,2017,1,13,13,,
2019-2020,Nicklas Backstrom,WSH,F,145.0,263.0,133.0,165.0,33.0,285.0,256.0,221.0,202.0,36.0,217.0,379.0,80.0,62.0,First Line,61,1159.15,12,17,37,1987-11-23,SWE,SWE,73,202,2006,1,4,4,,
2019-2020,Nico Hischier,NJD,F,146.0,221.0,141.0,154.0,159.0,322.0,185.0,172.0,146.0,119.0,2.0,303.0,87.0,113.0,First Line,58,1047.5333333333,14,13,26,1999-01-04,CHE,CHE,73,175,2017,1,1,1,,
2019-2020,Nicolas Aube-Kubel,PHI,F,183.0,22.0,,,371.0,27.0,237.0,131.0,361.0,115.0,242.0,43.0,,273.0,Bottom 6,36,406.43333333333,7,6,29,1996-05-10,CAN,CAN,72,207,2014,2,18,48,,
2019-2020,Nicolas Deslauriers,ANA,F,338.0,150.0,,203.0,357.0,243.0,259.0,304.0,315.0,413.0,394.0,10.0,,387.0,Bottom 6,59,577.06666666667,7,4,34,1991-02-22,CAN,CAN,73,220,2009,3,23,84,,
2019-2020,Nicolas Roy,VGK,F,142.0,36.0,,,111.0,13.0,202.0,163.0,158.0,285.0,424.0,117.0,152.0,313.0,Bottom 6,28,320.01666666667,5,3,28,1997-02-05,CAN,CAN,76,202,2015,4,5,96,,
2019-2020,Nikita Gusev,NJD,F,63.0,436.0,202.0,,176.0,416.0,61.0,228.0,392.0,25.0,295.0,433.0,,153.0,Bottom 6,66,969.75,13,20,33,1992-07-08,RUS,RUS,69,163,2012,7,21,202,,
2019-2020,Nikita Kucherov,TBL,F,3.0,326.0,17.0,,15.0,214.0,30.0,8.0,39.0,4.0,218.0,369.0,,7.0,First Line,68,1282.7,33,27,32,1993-06-17,RUS,RUS,71,181,2011,2,28,58,,
2019-2020,Nikolai Prokhorkin,LAK,F,289.0,363.0,,,192.0,335.0,223.0,399.0,242.0,96.0,322.0,228.0,151.0,351.0,Bottom 6,43,519.95,4,8,31,1993-09-17,RUS,RUS,75,190,2012,4,30,121,,
2019-2020,Nikolaj Ehlers,WPG,F,24.0,291.0,93.0,,133.0,227.0,26.0,30.0,73.0,80.0,1.0,370.0,,70.0,Second Line,71,1173.1666666667,25,21,29,1996-02-14,DNK,DNK,72,169,2014,1,9,9,,
2019-2020,Nino Niederreiter,CAR,F,159.0,127.0,55.0,,40.0,49.0,136.0,154.0,138.0,165.0,314.0,227.0,,172.0,Bottom 6,67,992.61666666667,11,9,32,1992-09-08,CHE,CHE,74,218,2010,1,5,5,,
2019-2020,Noah Gregor,SJS,F,409.0,435.0,,,316.0,438.0,227.0,323.0,166.0,433.0,416.0,61.0,,412.0,Bottom 6,28,281.65,3,1,26,1998-07-28,CAN,CAN,72,190,2016,4,20,111,,
2019-2020,Noel Acciari,FLA,F,235.0,35.0,,51.0,307.0,194.0,303.0,169.0,416.0,425.0,60.0,56.0,170.0,222.0,Second Line,66,1052.2833333333,20,3,33,1991-12-01,USA,USA,70,209,-,-,-,-,,
2019-2020,Oliver Bjorkstrand,CBJ,F,23.0,44.0,119.0,,201.0,29.0,25.0,25.0,124.0,129.0,84.0,288.0,,99.0,Second Line,49,879.13333333333,21,10,30,1995-04-10,DNK,DNK,72,175,2013,3,28,89,,
2019-2020,Ondrej Kase,"ANA, BOS",F,26.0,184.0,164.0,,73.0,142.0,24.0,135.0,48.0,145.0,4.0,399.0,,122.0,Second Line,55,909.85,7,11,29,1995-11-08,CZE,CZE,72,187,2014,7,25,205,,
2019-2020,Ondrej Palat,TBL,F,171.0,59.0,76.0,151.0,79.0,88.0,234.0,218.0,83.0,100.0,146.0,108.0,,147.0,Second Line,69,1117.1,17,17,34,1991-03-28,CZE,CZE,72,194,2011,7,27,208,,
2019-2020,Oskar Lindblom,PHI,F,53.0,75.0,220.0,191.0,131.0,102.0,109.0,104.0,109.0,174.0,108.0,240.0,,150.0,Second Line,30,528.25,11,7,28,1996-08-15,SWE,SWE,73,191,2014,5,18,138,,
2019-2020,Oskar Sundqvist,STL,F,212.0,80.0,,129.0,311.0,129.0,228.0,211.0,371.0,268.0,139.0,156.0,112.0,254.0,Bottom 6,57,819.68333333333,12,7,31,1994-03-23,SWE,SWE,75,220,2012,3,20,81,,
2019-2020,Par Lindholm,BOS,F,406.0,10.0,,107.0,336.0,20.0,401.0,430.0,409.0,375.0,263.0,248.0,134.0,399.0,Bottom 6,40,449.78333333333,3,2,33,1991-10-05,SWE,SWE,72,183,-,-,-,-,,
2019-2020,Pat Maroon,TBL,F,304.0,138.0,191.0,,255.0,31.0,297.0,303.0,243.0,267.0,396.0,79.0,,315.0,Bottom 6,64,794.48333333333,9,6,37,1988-04-23,USA,USA,75,234,2007,6,10,161,,
2019-2020,Patric Hornqvist,PIT,F,74.0,51.0,80.0,,288.0,163.0,9.0,58.0,192.0,221.0,65.0,80.0,,60.0,Second Line,52,828.46666666667,17,7,38,1987-01-01,SWE,SWE,71,189,2005,7,36,230,,
2019-2020,Patrice Bergeron,BOS,F,31.0,15.0,19.0,27.0,36.0,28.0,22.0,6.0,20.0,57.0,323.0,321.0,1.0,11.0,First Line,61,1143.0666666667,31,11,39,1985-07-24,CAN,CAN,73,196,2003,2,15,45,,
2019-2020,Patrick Kane,CHI,F,22.0,437.0,43.0,,182.0,435.0,12.0,24.0,40.0,17.0,141.0,422.0,,6.0,First Line,70,1493.85,33,34,36,1988-11-19,USA,USA,70,177,2007,1,1,1,,
2019-2020,Patrick Marleau,"PIT, SJS",F,229.0,380.0,153.0,,87.0,395.0,196.0,212.0,152.0,306.0,247.0,260.0,203.0,201.0,Second Line,66,1028.0666666667,11,6,45,1979-09-15,CAN,CAN,74,215,1997,1,2,2,,
2019-2020,Patrick Russell,EDM,F,429.0,63.0,,,417.0,91.0,283.0,,431.0,359.0,427.0,112.0,,418.0,Bottom 6,45,511.35,0,4,32,1993-01-04,DNK,DNK,73,203,-,-,-,-,,
2019-2020,Patrik Laine,WPG,F,120.0,422.0,14.0,,286.0,420.0,20.0,17.0,60.0,123.0,255.0,236.0,,35.0,First Line,68,1319.8833333333,28,17,27,1998-04-19,FIN,FIN,77,205,2016,1,2,2,,
2019-2020,Paul Byron,MTL,F,164.0,169.0,278.0,160.0,46.0,152.0,393.0,170.0,190.0,201.0,31.0,111.0,,226.0,Bottom 6,29,415.46666666667,4,4,36,1989-04-27,CAN,CAN,69,164,2007,6,28,179,,
2019-2020,Paul Stastny,VGK,F,107.0,88.0,126.0,145.0,19.0,89.0,265.0,180.0,255.0,106.0,297.0,295.0,14.0,131.0,Second Line,71,1216.0,17,11,39,1985-12-27,CAN,USA,72,193,2005,2,14,44,,
2019-2020,Pavel Buchnevich,NYR,F,119.0,417.0,79.0,,117.0,386.0,153.0,110.0,239.0,112.0,95.0,235.0,,132.0,Second Line,68,1151.2166666667,16,16,30,1995-04-17,RUS,RUS,73,196,2013,3,14,75,,
2019-2020,Pavel Zacha,NJD,F,366.0,424.0,89.0,7.0,280.0,407.0,330.0,316.0,313.0,150.0,179.0,231.0,114.0,224.0,Second Line,65,1057.3833333333,8,17,28,1997-04-06,CZE,CZE,76,199,2015,1,6,6,,
2019-2020,Phil Kessel,ARI,F,148.0,415.0,41.0,,163.0,346.0,87.0,128.0,6.0,31.0,354.0,437.0,,72.0,Second Line,70,1200.4,14,14,37,1987-10-02,USA,USA,71,208,2006,1,5,5,,
2019-2020,Phillip Danault,MTL,F,68.0,115.0,260.0,97.0,2.0,84.0,332.0,337.0,389.0,78.0,225.0,184.0,13.0,149.0,First Line,71,1337.9333333333,13,16,32,1993-02-24,CAN,CAN,73,200,2011,1,26,26,,
2019-2020,Phillip Di Giuseppe,NYR,F,271.0,84.0,,,90.0,242.0,92.0,419.0,92.0,316.0,332.0,41.0,,332.0,Bottom 6,20,225.76666666667,1,2,31,1993-10-09,CAN,CAN,72,193,2012,2,8,38,,
2019-2020,Pierre Engvall,TOR,F,239.0,329.0,,116.0,317.0,181.0,193.0,209.0,396.0,266.0,253.0,300.0,,337.0,Bottom 6,48,572.81666666667,8,6,29,1996-05-31,SWE,SWE,77,219,2014,7,8,188,,
2019-2020,Pierre-Edouard Bellemare,COL,F,263.0,7.0,,39.0,58.0,23.0,301.0,361.0,325.0,301.0,152.0,264.0,29.0,311.0,Bottom 6,69,925.98333333333,9,9,40,1985-03-06,FRA,FRA,71,198,-,-,-,-,,
2019-2020,Pierre-Luc Dubois,CBJ,F,85.0,123.0,150.0,,65.0,154.0,165.0,123.0,3.0,104.0,185.0,178.0,120.0,96.0,Second Line,70,1255.2333333333,18,18,27,1998-06-24,CAN,CAN,76,214,2016,1,3,3,,
2019-2020,Radek Faksa,DAL,F,324.0,111.0,222.0,71.0,341.0,197.0,327.0,253.0,433.0,340.0,361.0,170.0,62.0,230.0,Second Line,66,1048.8166666667,11,6,31,1994-01-09,CZE,CZE,75,225,2012,1,13,13,,
2019-2020,Rasmus Asplund,BUF,F,433.0,336.0,,,346.0,251.0,325.0,438.0,421.0,436.0,386.0,256.0,158.0,428.0,Bottom 6,29,314.18333333333,1,1,27,1997-12-03,SWE,SWE,71,185,2016,2,3,33,,
