Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID,evo_history,evd_history,ppl_history,pkl_history,team_history
2023-2024,Roman Josi,NSH,D,2.0,91.0,6.0,,13.0,139.0,2.0,6.0,2.0,3.0,63.0,220.0,,1.0,First Pair,82,2019.75,23,62,85,16.22,56.55,55.43,33,1990-06-01,CHE,CHE,73,201,2008,2,38,8474600.0,"[99, 89, 99, 98, 99]","[58, 76, 69, 62, 61]","[98, 68, 97, 91, 92]","[40, None, None, 75, None]","['NSH', 'NSH', 'NSH', 'NSH', 'NSH']"
2023-2024,Ryan Graves,PIT,D,77.0,187.0,,76.0,60.0,162.0,78.0,77.0,175.0,221.0,146.0,144.0,,124.0,Second Pair,70,1287.15,3,11,14,3.09,50.67,50.25,28,1995-05-21,CAN,CAN,77,220,2013,4,110,8477435.0,"[94, 92, 82, 81, 52]","[94, 94, 29, 9, 56]","[None, None, None, None, None]","[35, 60, 35, 48, 62]","['COL', 'COL', 'NJD', 'NJD', 'PIT']"
2023-2024,Ryan Johnson,BUF,D,158.0,22.0,,,102.0,35.0,128.0,244.0,101.0,9.0,165.0,249.0,,236.0,Third Pair,41,568.55,0,7,7,1.47,56.41,51.52,22,2001-07-24,USA,,72,170,2019,1,31,,"[None, None, None, None, 38]","[None, None, None, None, 87]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, None, 'BUF']"
2023-2024,Ryan Lindgren,NYR,D,175.0,115.0,,66.0,140.0,85.0,181.0,208.0,174.0,123.0,54.0,118.0,,164.0,Second Pair,76,1470.2833333333,3,14,17,3.53,56.12,45.01,25,1998-02-11,USA,USA,72,190,2016,2,49,8479324.0,"[26, 46, 17, 64, 21]","[61, 63, 87, 87, 24]","[None, None, None, None, None]","[20, 58, 56, 78, 44]","['NYR', 'NYR', 'NYR', 'NYR', 'NYR']"
2023-2024,Ryan McDonagh,NSH,D,75.0,97.0,76.0,146.0,34.0,132.0,189.0,192.0,58.0,112.0,71.0,211.0,,78.0,Second Pair,74,1612.3166666667,3,29,32,4.23,55.79,56.69,34,1989-06-13,USA,USA,73,215,2007,1,12,8474151.0,"[43, 74, 38, 39, 82]","[92, 87, 54, 32, 80]","[None, None, None, None, 20]","[32, 76, 23, 36, 21]","['TBL', 'TBL', 'TBL', 'NSH', 'NSH']"
2023-2024,Ryan Pulock,NYI,D,113.0,106.0,40.0,115.0,118.0,207.0,96.0,142.0,114.0,229.0,50.0,100.0,,52.0,First Pair,58,1307.0333333333,5,14,19,3.33,50.55,48.93,28,1994-10-06,CAN,CAN,74,216,2013,1,15,8477506.0,"[67, 81, 74, 60, 46]","[34, 91, 64, 37, 68]","[56, 15, 47, 33, 73]","[57, 94, 74, 87, 13]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2023-2024,Ryan Shea,PIT,D,237.0,219.0,,86.0,95.0,215.0,242.0,155.0,250.0,184.0,136.0,141.0,,248.0,Fringe,31,391.36666666667,1,0,1,0.44,48.00,46.91,26,1997-02-11,USA,USA,74,200,2015,4,121,,"[None, None, None, None, 7]","[None, None, None, None, 10]","[None, None, None, None, None]","[None, None, None, None, 56]","[None, None, None, None, 'PIT']"
2023-2024,Ryan Suter,DAL,D,126.0,89.0,,19.0,73.0,51.0,119.0,203.0,176.0,113.0,157.0,167.0,,145.0,Second Pair,82,1553.0666666667,2,15,17,3.88,53.04,53.62,38,1985-01-21,USA,USA,73,205,2003,1,7,,"[75, 47, 42, 50, 52]","[57, 60, 42, 77, 58]","[49, 44, 49, 20, None]","[18, 47, 78, 59, 89]","['MIN', 'MIN', 'DAL', 'DAL', 'DAL']"
2023-2024,Ryker Evans,SEA,D,193.0,6.0,25.0,,196.0,2.0,150.0,206.0,142.0,69.0,152.0,83.0,,161.0,Second Pair,36,690.43333333333,1,8,9,2.09,48.65,53.02,21,2001-12-13,CAN,CAN,71,189,2021,2,35,,"[None, None, None, None, 26]","[None, None, None, None, 97]","[None, None, None, None, 62]","[None, None, None, None, None]","[None, None, None, None, 'SEA']"
2023-2024,Sam Malinski,COL,D,76.0,136.0,,,189.0,133.0,19.0,18.0,127.0,244.0,32.0,184.0,,91.0,Third Pair,23,327.18333333333,3,7,10,1.1,55.17,45.98,25,1998-07-27,USA,,71,190,-,-,-,8484258.0,"[None, None, None, None, 68]","[None, None, None, None, 42]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, None, 'COL']"
2023-2024,Samuel Bolduc,NYI,D,213.0,165.0,,,186.0,206.0,103.0,169.0,245.0,27.0,117.0,73.0,,220.0,Third Pair,34,446.93333333333,2,3,5,1.02,45.71,47.85,22,2000-12-09,CAN,CAN,76,220,2019,2,57,8481541.0,"[None, None, None, None, 16]","[None, None, None, None, 28]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, None, 'NYI']"
2023-2024,Samuel Girard,COL,D,53.0,73.0,87.0,63.0,20.0,116.0,102.0,189.0,56.0,180.0,16.0,150.0,,81.0,Second Pair,59,1143.5,3,15,18,3.72,47.96,53.36,25,1998-05-12,CAN,CAN,70,170,2016,2,47,8479398.0,"[62, 94, 49, 59, 85]","[82, 81, 61, 84, 61]","[28, 69, 19, 27, 3]","[None, 72, None, 78, 48]","['COL', 'COL', 'COL', 'COL', 'COL']"
2023-2024,Scott Mayfield,NYI,D,195.0,154.0,,158.0,228.0,158.0,132.0,212.0,93.0,228.0,181.0,84.0,,107.0,Second Pair,41,769.35,0,5,5,1.24,44.44,43.53,30,1992-10-14,USA,USA,77,220,2011,2,34,8476429.0,"[51, 55, 52, 66, 8]","[24, 69, 33, 56, 32]","[None, None, None, None, None]","[39, 55, 92, 23, 11]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2023-2024,Scott Perunovich,STL,D,178.0,117.0,73.0,,191.0,159.0,241.0,246.0,17.0,5.0,8.0,194.0,,208.0,Third Pair,54,824.68333333333,0,17,17,1.81,53.33,45.59,25,1998-08-18,USA,USA,70,175,2018,2,45,8481059.0,"[None, None, None, None, 31]","[None, None, None, None, 50]","[None, None, None, None, 24]","[None, None, None, None, None]","[None, None, None, None, 'STL']"
2023-2024,Sean Durzi,ARI,D,71.0,196.0,50.0,134.0,72.0,155.0,89.0,66.0,99.0,164.0,155.0,186.0,,42.0,First Pair,76,1726.6833333333,9,32,41,8.82,49.14,48.9,24,1998-10-21,CAN,CAN,72,195,2018,2,52,,"[None, None, 65, 68, 71]","[None, None, 14, 12, 48]","[None, None, 93, 64, 39]","[None, None, 53, 3, 51]","[None, None, 'LAK', 'LAK', 'ARI']"
2023-2024,Sean Walker,COL,D,28.0,150.0,,59.0,18.0,163.0,30.0,31.0,62.0,136.0,231.0,121.0,,100.0,Second Pair,81,1557.7666666667,10,19,29,8.31,54.62,54.45,28,1994-11-13,CAN,CAN,71,195,-,-,-,,"[87, 81, None, 76, 89]","[26, 21, None, 9, 66]","[85, 9, None, None, None]","[51, 84, None, 14, 81]","['LAK', 'LAK', None, 'LAK', 'COL']"
2023-2024,Sebastian Aho,NYI,D,145.0,152.0,91.0,,71.0,145.0,186.0,134.0,209.0,6.0,4.0,187.0,,197.0,Third Pair,58,950.7,2,7,9,2.03,44.64,51.44,27,1996-02-17,SWE,SWE,70,186,2017,5,139,,"[None, None, 7, 69, 36]","[None, None, 15, 50, 43]","[None, None, None, None, 4]","[None, None, None, None, None]","[None, None, 'NYI', 'NYI', 'NYI']"
2023-2024,Seth Jones,CHI,D,110.0,174.0,61.0,79.0,217.0,186.0,40.0,127.0,71.0,91.0,140.0,146.0,,24.0,First Pair,67,1707.45,8,23,31,9.25,45.74,45.6,28,1994-10-03,USA,USA,76,213,2013,1,4,8477495.0,"[60, 47, 49, 59, 53]","[94, 38, 68, 39, 26]","[9, 40, 46, 38, 43]","[95, 76, 27, 82, 41]","['CBJ', 'CBJ', 'CHI', 'CHI', 'CHI']"
2023-2024,Shayne Gostisbehere,DET,D,104.0,197.0,34.0,,177.0,126.0,108.0,38.0,96.0,81.0,1.0,229.0,,39.0,Second Pair,81,1546.0833333333,10,46,56,8.79,47.19,47.22,30,1993-04-20,USA,USA,71,180,2012,3,78,,"[21, 65, 55, 54, 56]","[37, 54, 9, 38, 22]","[20, 93, 36, 66, 58]","[None, None, 46, None, None]","['PHI', 'PHI', 'ARI', 'CAR', 'DET']"
2023-2024,Shea Theodore,VGK,D,10.0,25.0,44.0,,49.0,113.0,16.0,51.0,1.0,72.0,27.0,248.0,,10.0,First Pair,47,1038.15,5,37,42,5.59,58.82,53.32,28,1995-08-03,CAN,CAN,74,197,2013,1,26,8477447.0,"[98, 99, 94, 92, 97]","[81, 34, 70, 83, 89]","[83, 84, 55, 60, 52]","[None, None, None, None, None]","['VGK', 'VGK', 'VGK', 'VGK', 'VGK']"
2023-2024,Simon Benoit,TOR,D,236.0,176.0,,113.0,175.0,169.0,206.0,233.0,248.0,230.0,178.0,10.0,,222.0,Third Pair,64,1102.6,1,4,5,2.32,55.00,52.29,24,1998-09-19,CAN,CAN,75,203,-,-,-,8481122.0,"[None, None, 12, 7, 9]","[None, None, 40, 3, 79]","[None, None, None, None, None]","[None, None, None, 8, 64]","[None, None, 'ANA', 'ANA', 'TOR']"
2023-2024,Simon Nemec,NJD,D,46.0,121.0,60.0,36.0,38.0,194.0,213.0,162.0,6.0,110.0,59.0,236.0,,94.0,Second Pair,60,1191.7833333333,3,16,19,5.16,51.04,52.28,19,2004-02-15,SVK,SVK,73,190,2022,1,2,8483495.0,"[None, None, None, None, 80]","[None, None, None, None, 48]","[None, None, None, None, 37]","[None, None, None, None, 77]","[None, None, None, None, 'NJD']"
2023-2024,Spencer Stastney,NSH,D,73.0,99.0,,55.0,4.0,127.0,248.0,14.0,234.0,83.0,31.0,250.0,,209.0,Third Pair,20,319.66666666667,2,2,4,0.52,70.00,57.54,23,2000-01-04,USA,USA,72,184,2018,5,131,,"[None, None, None, None, 68]","[None, None, None, None, 54]","[None, None, None, None, None]","[None, None, None, None, 68]","[None, None, None, None, 'NSH']"
2023-2024,TJ Brodie,TOR,D,192.0,72.0,,139.0,69.0,90.0,247.0,234.0,166.0,105.0,47.0,221.0,,122.0,Second Pair,78,1694.25,1,25,26,2.73,52.24,49.5,33,1990-06-07,CAN,CAN,74,187,2008,4,114,,"[31, 27, 51, 29, 24]","[56, 65, 63, 95, 41]","[None, None, None, None, None]","[29, 48, 89, 65, 12]","['CGY', 'TOR', 'TOR', 'TOR', 'TOR']"
2023-2024,Thomas Chabot,OTT,D,50.0,172.0,56.0,,45.0,170.0,39.0,53.0,156.0,79.0,49.0,174.0,,21.0,First Pair,51,1175.3,9,21,30,6.47,47.00,51.16,26,1997-01-30,CAN,CAN,74,195,2015,1,18,8478469.0,"[89, 95, 87, 70, 79]","[19, 3, 23, 36, 41]","[21, 14, 48, 78, 30]","[None, None, None, None, None]","['OTT', 'OTT', 'OTT', 'OTT', 'OTT']"
2023-2024,Thomas Harley,DAL,D,32.0,27.0,9.0,2.0,17.0,31.0,57.0,20.0,83.0,36.0,25.0,176.0,,46.0,Second Pair,79,1660.3333333333,15,32,47,7.67,59.84,56.08,22,2001-08-19,USA,USA,75,205,2019,1,18,8481581.0,"[None, None, 64, None, 88]","[None, None, 75, None, 86]","[None, None, None, None, 87]","[None, None, None, None, 98]","[None, None, 'DAL', None, 'DAL']"
2023-2024,Timothy Liljegren,TOR,D,80.0,85.0,20.0,105.0,24.0,112.0,137.0,82.0,193.0,29.0,111.0,95.0,,77.0,Second Pair,55,1081.4833333333,3,20,23,2.84,52.70,52.69,24,1999-04-30,SWE,SWE,73,192,2017,1,17,8480043.0,"[None, None, 88, 63, 63]","[None, None, 73, 57, 66]","[None, None, None, None, 71]","[None, None, 86, 74, 22]","[None, None, 'TOR', 'TOR', 'TOR']"
2023-2024,Tony DeAngelo,CAR,D,39.0,239.0,29.0,,52.0,191.0,25.0,69.0,67.0,4.0,72.0,233.0,,64.0,Third Pair,31,444.51666666667,3,8,11,2.37,37.93,49.58,27,1995-10-24,USA,USA,71,180,2014,1,19,,"[97, None, 98, 78, 81]","[0, None, 53, 3, 8]","[89, None, 90, 51, 69]","[None, None, None, 0, None]","['NYR', None, 'CAR', 'PHI', 'CAR']"
2023-2024,Torey Krug,STL,D,69.0,223.0,49.0,57.0,127.0,236.0,43.0,116.0,70.0,43.0,80.0,189.0,,41.0,Second Pair,77,1691.0166666667,4,35,39,10.24,39.60,45.72,32,1991-04-12,USA,USA,69,194,-,-,-,8476792.0,"[77, 48, 77, 75, 67]","[64, 27, 19, 29, 10]","[96, 74, 65, 61, 45]","[None, None, None, None, 68]","['BOS', 'STL', 'STL', 'STL', 'STL']"
2023-2024,Travis Dermott,ARI,D,235.0,220.0,,149.0,179.0,190.0,215.0,156.0,249.0,225.0,194.0,148.0,,231.0,Third Pair,50,863.96666666667,2,5,7,1.46,35.19,44.74,26,1996-12-22,CAN,CAN,72,202,2015,2,34,,"[39, 17, 23, None, 5]","[53, 59, 67, None, 6]","[None, None, None, None, None]","[52, None, None, None, 29]","['TOR', 'TOR', 'VAN', None, 'ARI']"
2023-2024,Travis Hamonic,OTT,D,94.0,233.0,,96.0,148.0,241.0,44.0,87.0,145.0,115.0,207.0,97.0,,125.0,Third Pair,48,707.3,2,4,6,1.26,40.32,40.85,33,1990-08-16,CAN,CAN,73,200,2008,2,53,8474612.0,"[71, 72, 73, 85, 36]","[49, 69, 47, 34, 2]","[None, None, None, None, None]","[43, 1, 18, 49, 48]","['CGY', 'VAN', 'VAN', 'OTT', 'OTT']"
2023-2024,Travis Sanheim,PHI,D,89.0,130.0,72.0,60.0,147.0,122.0,123.0,34.0,86.0,150.0,67.0,179.0,,51.0,First Pair,81,1928.2333333333,10,34,44,9.37,42.22,52.25,27,1996-03-29,CAN,CAN,75,181,2014,1,17,8477948.0,"[80, 69, 61, 42, 72]","[36, 52, 35, 50, 54]","[34, None, None, None, 25]","[56, 32, 34, 54, 67]","['PHI', 'PHI', 'PHI', 'PHI', 'PHI']"
2023-2024,Trevor van Riemsdyk,WSH,D,154.0,24.0,,52.0,144.0,77.0,149.0,196.0,118.0,109.0,40.0,242.0,,132.0,Second Pair,70,1306.5166666667,0,14,14,2.84,47.87,50.37,32,1991-07-24,USA,USA,75,191,-,-,-,8477845.0,"[47, 50, 36, 67, 24]","[73, 86, 99, 86, 84]","[None, None, None, None, None]","[83, 98, 87, 53, 67]","['CAR', 'WSH', 'WSH', 'WSH', 'WSH']"
2023-2024,Troy Stecher,ARI,D,160.0,163.0,,152.0,154.0,110.0,120.0,178.0,153.0,139.0,163.0,124.0,,214.0,Second Pair,54,978.43333333333,1,6,7,3.67,56.67,51.88,29,1994-04-07,CAN,CAN,70,184,-,-,-,,"[55, 16, 57, 33, 37]","[36, 42, 13, 23, 60]","[None, None, None, None, None]","[None, None, 20, 18, 27]","['VAN', 'DET', 'LAK', 'CGY', 'ARI']"
2023-2024,Ty Emberson,SJS,D,191.0,133.0,,22.0,242.0,208.0,155.0,202.0,48.0,249.0,104.0,16.0,,118.0,Second Pair,30,556.48333333333,1,9,10,0.91,44.44,43.49,23,2000-05-23,USA,USA,73,195,2018,3,73,8480834.0,"[None, None, None, None, 26]","[None, None, None, None, 44]","[None, None, None, None, None]","[None, None, None, None, 83]","[None, None, None, None, 'SJS']"
2023-2024,Tyler Myers,VAN,D,98.0,82.0,,125.0,152.0,117.0,110.0,184.0,40.0,223.0,242.0,114.0,,92.0,Second Pair,77,1459.0666666667,5,24,29,4.25,54.08,52.42,33,1990-02-01,USA,CAN,80,229,2008,1,12,8474574.0,"[77, 77, 47, 13, 77]","[57, 5, 63, 42, 82]","[60, 30, None, None, None]","[41, 46, 13, 20, 46]","['VAN', 'VAN', 'VAN', 'VAN', 'VAN']"
2023-2024,Tyler Tucker,STL,D,239.0,69.0,,,248.0,123.0,207.0,138.0,183.0,51.0,213.0,7.0,,242.0,Fringe,26,323.71666666667,1,1,2,0.57,51.61,38.62,23,2000-03-01,CAN,CAN,73,204,2018,7,200,8481006.0,"[None, None, None, 7, 8]","[None, None, None, 79, 64]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, 'STL', 'STL']"
2023-2024,Tyson Barrie,NSH,D,86.0,226.0,43.0,,151.0,210.0,81.0,83.0,60.0,34.0,48.0,228.0,,61.0,Second Pair,41,751.2,1,14,15,4.42,48.00,46.46,32,1991-07-26,CAN,CAN,71,197,2009,3,64,,"[94, 92, 79, 71, 57]","[9, 6, 41, 31, 8]","[30, 95, 88, 93, 33]","[None, None, None, None, None]","['TOR', 'EDM', 'EDM', 'NSH', 'NSH']"
2023-2024,Urho Vaakanainen,ANA,D,215.0,209.0,,148.0,233.0,180.0,152.0,239.0,149.0,206.0,51.0,166.0,,217.0,Third Pair,68,1188.3666666667,1,13,14,1.73,48.24,47.64,24,1999-01-01,FIN,FIN,74,200,2017,1,18,,"[None, None, 2, 20, 19]","[None, None, 7, 18, 29]","[None, None, None, None, None]","[None, None, 97, None, 9]","[None, None, 'BOS', 'ANA', 'ANA']"
2023-2024,Uvis Balinskis,FLA,D,190.0,132.0,,,193.0,11.0,165.0,98.0,210.0,76.0,6.0,87.0,,247.0,Third Pair,26,366.63333333333,1,2,3,1.52,55.56,49.01,27,1996-08-01,LVA,,72,196,-,-,-,8484304.0,"[None, None, None, None, 26]","[None, None, None, None, 44]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, None, 'FLA']"
2023-2024,Victor Hedman,TBL,D,13.0,238.0,18.0,130.0,29.0,188.0,33.0,23.0,8.0,39.0,131.0,173.0,,14.0,First Pair,78,1934.7333333333,13,63,76,12.44,54.55,49.32,32,1990-12-18,SWE,SWE,79,244,2009,1,2,8475167.0,"[96, 80, 95, 93, 94]","[89, 68, 40, 1, 14]","[92, 98, 98, 65, 82]","[80, 69, 70, 33, 28]","['TBL', 'TBL', 'TBL', 'TBL', 'TBL']"
2023-2024,Vince Dunn,SEA,D,30.0,146.0,53.0,,76.0,71.0,55.0,19.0,16.0,10.0,132.0,162.0,,28.0,First Pair,59,1362.1333333333,11,35,46,6.78,58.23,49.33,26,1996-10-29,CAN,CAN,72,200,2015,2,56,8478407.0,"[81, 41, 48, 82, 91]","[77, 53, 50, 66, 30]","[93, 76, 32, 28, 59]","[None, None, None, None, None]","['STL', 'STL', 'SEA', 'SEA', 'SEA']"
2023-2024,Vincent Desharnais,EDM,D,219.0,37.0,,8.0,100.0,7.0,245.0,240.0,224.0,144.0,208.0,46.0,,232.0,Third Pair,78,1226.7833333333,1,10,11,1.36,49.15,53.91,27,1996-05-29,CAN,CAN,78,215,2016,7,183,,"[None, None, None, 41, 7]","[None, None, None, 73, 85]","[None, None, None, None, None]","[None, None, None, 96, 91]","[None, None, None, 'EDM', 'EDM']"
2023-2024,Vladislav Gavrikov,LAK,D,96.0,162.0,,110.0,74.0,115.0,104.0,94.0,171.0,200.0,125.0,198.0,,108.0,Second Pair,77,1587.5,6,17,23,5.5,52.99,54.38,27,1995-11-21,RUS,RUS,75,221,2015,6,159,8478882.0,"[29, 12, 40, 37, 70]","[74, 46, 24, 43, 42]","[None, None, None, None, None]","[91, 79, 90, 28, 41]","['CBJ', 'CBJ', 'CBJ', 'LAK', 'LAK']"
2023-2024,Will Borgen,SEA,D,107.0,108.0,,39.0,172.0,125.0,109.0,148.0,39.0,245.0,134.0,26.0,,156.0,Third Pair,82,1442.2,3,22,25,3.35,45.37,48.82,26,1996-12-19,USA,USA,75,204,2015,4,92,8478840.0,"[None, None, 63, 40, 64]","[None, None, 83, 82, 34]","[None, None, None, None, None]","[None, None, 61, 92, 60]","[None, None, 'SEA', 'SEA', 'SEA']"
2023-2024,William Lagesson,ANA,D,241.0,71.0,,21.0,167.0,33.0,227.0,245.0,242.0,103.0,196.0,33.0,,241.0,Third Pair,40,591.9,0,4,4,0.77,51.52,50.26,27,1996-02-22,SWE,SWE,74,207,2014,4,91,,"[None, 2, 29, None, 3]","[None, 18, 45, None, 70]","[None, None, None, None, None]","[None, 99, 2, None, 93]","[None, 'EDM', 'MTL', None, 'ANA']"
2023-2024,Wyatt Kaiser,CHI,D,249.0,231.0,,133.0,243.0,195.0,246.0,248.0,241.0,177.0,238.0,195.0,,218.0,Third Pair,32,554.0,0,7,7,0.68,45.95,44.53,21,2002-07-31,USA,USA,72,173,2020,3,81,,"[None, None, None, None, 1]","[None, None, None, None, 8]","[None, None, None, None, None]","[None, None, None, None, 38]","[None, None, None, None, 'CHI']"
2023-2024,Zac Jones,NYR,D,52.0,87.0,,,135.0,121.0,50.0,140.0,19.0,65.0,195.0,164.0,,169.0,Third Pair,31,453.48333333333,2,7,9,1.9,46.34,48.16,22,2000-10-18,USA,USA,70,178,2019,3,68,8481708.0,"[None, None, None, None, 76]","[None, None, None, None, 59]","[None, None, None, None, None]","[None, None, None, None, None]","[None, None, None, None, 'NYR']"
2023-2024,Zach Bogosian,MIN,D,106.0,200.0,,87.0,124.0,81.0,77.0,146.0,115.0,135.0,226.0,41.0,,215.0,Third Pair,65,1162.2333333333,3,11,14,2.64,53.93,52.26,33,1990-07-15,USA,USA,74,222,2008,1,3,8474567.0,"[52, 42, 46, 63, 55]","[32, 59, 13, 1, 67]","[None, None, None, None, None]","[60, 37, None, None, 55]","['TBL', 'TOR', 'TBL', 'TBL', 'MIN']"
2023-2024,Zach Werenski,CBJ,D,5.0,143.0,57.0,101.0,70.0,233.0,3.0,3.0,3.0,32.0,53.0,244.0,,3.0,First Pair,70,1711.6,11,46,57,11.39,53.69,46.98,26,1997-07-19,USA,USA,74,213,2015,1,8,8478460.0,"[84, 89, 83, 98, 98]","[46, 36, 27, 97, 12]","[44, 32, 67, 47, 42]","[58, 75, 65, 79, 23]","['CBJ', 'CBJ', 'CBJ', 'CBJ', 'CBJ']"
2023-2024,Zach Whitecloud,VGK,D,163.0,20.0,,50.0,202.0,63.0,159.0,90.0,124.0,197.0,133.0,54.0,,140.0,Third Pair,61,1072.5833333333,2,12,14,2.18,47.89,52.44,26,1996-11-28,CAN,CAN,74,207,-,-,-,8480727.0,"[None, 61, 88, 31, 27]","[None, 89, 91, 74, 95]","[None, None, None, None, None]","[None, 97, 16, 70, 74]","[None, 'VGK', 'VGK', 'VGK', 'VGK']"
